Date,Open,High,Low,Close,Adj Close,Volume
2020-07-30,4707.000000,4775.000000,4622.000000,4643.000000,4444.434082,480458
2020-07-31,4652.500000,4686.500000,4564.500000,4575.000000,4379.342285,471042
2020-08-03,4585.500000,4668.000000,4574.000000,4620.000000,4422.417480,360342
2020-08-04,4630.000000,4650.000000,4600.500000,4643.500000,4444.912598,260529
2020-08-05,4667.000000,4705.500000,4591.500000,4614.500000,4417.152832,319243
2020-08-06,4630.500000,4635.000000,4572.500000,4609.000000,4411.888184,313210
2020-08-07,4608.000000,4627.000000,4534.000000,4612.000000,4414.759766,302281
2020-08-10,4620.000000,4675.000000,4577.000000,4605.000000,4408.059082,256476
2020-08-11,4602.500000,4655.000000,4563.500000,4640.000000,4441.562500,359452
2020-08-12,4641.500000,4646.000000,4581.000000,4615.500000,4418.109863,318483
2020-08-13,4619.500000,4780.000000,4593.500000,4732.000000,4529.627930,495782
2020-08-14,4744.000000,4784.000000,4676.000000,4770.000000,4566.002441,492715
2020-08-17,4764.000000,4817.500000,4647.500000,4669.500000,4469.800781,501242
2020-08-18,4670.000000,4739.000000,4655.000000,4688.000000,4487.509277,313273
2020-08-19,4695.000000,4711.500000,4661.500000,4675.000000,4475.065430,240095
2020-08-20,4655.000000,4659.500000,4523.500000,4542.000000,4347.753418,519555
2020-08-21,4557.500000,4585.000000,4438.000000,4530.500000,4336.745117,359449
2020-08-24,4548.500000,4613.000000,4532.500000,4600.000000,4403.272949,326120
2020-08-25,4615.000000,4639.000000,4576.000000,4633.000000,4434.861816,459346
2020-08-26,4640.500000,4676.000000,4606.500000,4660.000000,4460.707031,294989
2020-08-27,4669.000000,4746.000000,4652.500000,4728.000000,4525.798828,407514
2020-08-28,4735.500000,4735.500000,4560.000000,4581.000000,4385.085449,464878
2020-08-31,4590.000000,4603.000000,4420.500000,4450.000000,4259.687988,444496
2020-09-01,4480.000000,4540.000000,4376.000000,4468.000000,4276.917969,545178
2020-09-02,4500.000000,4619.000000,4446.500000,4591.000000,4394.657715,491433
2020-09-03,4577.000000,4597.000000,4537.500000,4575.500000,4379.820801,265414
2020-09-04,4555.500000,4616.000000,4528.000000,4578.500000,4382.692383,240335
2020-09-07,4585.000000,4604.500000,4540.000000,4561.000000,4365.940918,145833
2020-09-08,4526.500000,4537.500000,4526.500000,4535.500000,4341.531250,298926
2020-09-09,4532.000000,4532.000000,4403.000000,4462.000000,4271.174805,266934
2020-09-10,4472.000000,4518.000000,4421.000000,4497.500000,4305.156738,211922
2020-09-11,4499.500000,4685.000000,4468.000000,4670.500000,4470.757813,297425
2020-09-14,4685.000000,4773.500000,4632.000000,4653.000000,4454.006348,451950
2020-09-15,4663.500000,4758.000000,4609.500000,4730.000000,4527.713379,368451
2020-09-16,4721.500000,4753.000000,4637.000000,4718.500000,4516.705078,262510
