Date,Open,High,Low,Close,Adj Close,Volume
2020-08-05,140.979996,146.940002,140.139999,144.350006,144.350006,13984296
2020-08-06,145.029999,148.119995,144.199997,145.929993,145.929993,13858257
2020-08-07,146.399994,146.440002,142.559998,142.889999,142.889999,16883721
2020-08-10,142.500000,143.649994,139.520004,140.289993,140.289993,12128421
2020-08-11,140.479996,144.899994,140.479996,144.119995,144.119995,11906895
2020-08-12,143.089996,144.970001,142.000000,144.399994,144.399994,7448910
2020-08-13,144.759995,147.500000,143.759995,146.630005,146.630005,11550610
2020-08-14,146.059998,146.699997,143.130005,143.509995,143.509995,8366765
2020-08-17,144.000000,145.949997,141.699997,143.500000,143.500000,11486722
2020-08-18,143.880005,145.229996,143.250000,143.750000,143.750000,6362550
2020-08-19,143.630005,145.100006,142.610001,144.410004,144.410004,5878731
2020-08-20,143.419998,145.100006,143.100006,143.919998,143.919998,7828001
2020-08-21,146.000000,146.899994,142.020004,145.929993,145.929993,12201521
2020-08-24,147.000000,148.660004,144.500000,145.259995,145.259995,9610851
2020-08-25,145.800003,146.399994,143.050003,143.500000,143.500000,6832800
2020-08-26,144.080002,144.350006,142.360001,143.139999,143.139999,6378564
2020-08-27,143.509995,143.899994,140.669998,141.970001,141.970001,6319569
2020-08-28,141.949997,141.949997,138.149994,138.869995,138.869995,6515453
2020-08-31,140.000000,140.690002,135.619995,137.169998,137.169998,15452932
2020-09-01,138.009995,138.889999,135.199997,136.710007,136.710007,10823133
2020-09-02,138.080002,139.190002,136.899994,137.600006,137.600006,11335553
2020-09-03,137.000000,138.500000,135.309998,136.550003,136.550003,12314503
2020-09-04,136.000000,137.080002,133.800003,134.330002,134.330002,7671424
2020-09-07,134.089996,137.789993,133.639999,136.039993,136.039993,7093103
2020-09-08,136.240005,136.979996,135.889999,136.600006,136.600006,7796201
2020-09-09,136.149994,137.070007,135.050003,136.199997,136.199997,3722321
2020-09-10,136.770004,140.539993,136.360001,139.850006,139.850006,7395117
2020-09-11,139.309998,139.850006,138.059998,138.300003,138.300003,4235612
2020-09-14,139.210007,139.660004,137.009995,137.259995,137.259995,10168821
2020-09-15,138.020004,140.270004,137.520004,139.770004,139.770004,7709340
2020-09-16,140.000000,145.899994,139.979996,145.300003,145.300003,18378501
2020-09-17,144.830002,149.419998,144.229996,148.669998,148.669998,18985297
2020-09-18,149.509995,150.000000,145.500000,146.479996,146.479996,14187840
2020-09-21,146.490005,146.490005,140.410004,141.000000,141.000000,10438531
2020-09-22,140.800003,148.699997,140.800003,144.479996,144.479996,15451830
2020-09-23,145.000000,147.149994,143.259995,144.360001,144.360001,11448041
2020-09-24,144.169998,145.850006,141.350006,144.649994,144.649994,11018312
2020-09-25,144.880005,147.979996,143.100006,145.130005,145.130005,7620121
2020-09-28,145.250000,148.119995,144.889999,147.000000,147.000000,7233932
2020-09-29,147.600006,149.330002,145.179993,148.509995,148.509995,13149391
2020-09-30,148.479996,149.880005,146.369995,146.940002,146.940002,10301311
2020-10-01,147.399994,147.550003,145.130005,146.110001,146.110001,7137250
2020-10-02,145.309998,148.300003,144.779999,148.000000,148.000000,10477949
2020-10-05,148.910004,155.919998,148.399994,153.770004,153.770004,30734182
2020-10-06,154.600006,155.679993,153.399994,154.139999,154.139999,11546860
2020-10-07,154.479996,154.479996,150.820007,151.789993,151.789993,8770641
2020-10-08,152.809998,153.339996,149.669998,150.339996,150.339996,8923241
2020-10-09,150.289993,151.279999,148.839996,149.679993,149.679993,7520301
2020-10-12,149.960007,153.100006,149.089996,151.300003,151.300003,11180890
2020-10-13,151.029999,151.970001,147.029999,148.820007,148.820007,13954891
2020-10-14,149.000000,151.449997,148.410004,149.020004,149.020004,10269881
2020-10-15,149.020004,149.020004,149.020004,149.020004,149.020004,0
2020-10-16,149.020004,149.020004,149.020004,149.020004,149.020004,0
2020-10-19,147.000000,147.630005,143.630005,144.460007,144.460007,13341814
2020-10-20,144.070007,147.880005,144.039993,145.789993,145.789993,12731296
2020-10-21,146.520004,148.600006,146.000000,147.119995,147.119995,8778931
2020-10-22,146.770004,147.100006,144.229996,145.130005,145.130005,8827841
2020-10-23,145.949997,145.970001,140.860001,141.800003,141.800003,13505955
2020-10-26,141.990005,142.259995,140.199997,141.039993,141.039993,9703741
2020-10-27,141.070007,141.070007,140.740005,140.990005,140.990005,6395122
